FAO Fish Price Index,,,,,,
Base period: 2014-16=100. ,,,,,,
Nominal Indices,,,,,,
Date,FAO Fish Price Index,Tuna,Pelagic (excl. tuna),Salmon,Shrimp,Whitefish
Jan-90,69.1,51.5,48.8,81.6,83.9,56.1
Feb-90,68.1,53.4,43.1,80.1,83.2,56.1
Mar-90,67.4,52,47.2,81.8,77.3,56.1
Apr-90,69.9,50.6,47.5,82.9,76.2,68.7
May-90,68.8,47.1,57.3,83.4,74.8,62.1
Jun-90,71.5,47.2,67.8,81.6,82.3,62.9
Jul-90,68,48.4,59.4,80.5,70.7,64.8
Aug-90,69.8,50.7,50.2,80,80.4,65.7
Sep-90,83.4,51.9,48.4,91.8,121.3,65.5
Oct-90,74.3,50.3,45.1,90.7,84.2,70.7
Nov-90,77.3,49.3,49.5,95.5,91.4,68.2
Dec-90,77.4,49.4,46.5,95.5,92.2,69.1
Jan-91,73.1,48,46.1,92.3,79.5,69.5
Feb-91,73.9,50.4,54.2,88.8,81.3,70
Mar-91,71.5,47.9,55.6,85.8,72.2,74.7
Apr-91,68,47.3,52.4,79.1,71,70.7
May-91,66.8,46.6,48.3,76.9,69.2,72.4
Jun-91,66.9,45.2,55.9,71.8,74.6,70.5
Jul-91,65.7,45.5,54.2,68.6,70.6,74.4
Aug-91,68,44.7,40.5,68.6,86.1,74.5
Sep-91,73.8,46.8,46.7,77.1,87.6,83.9
Oct-91,71.8,50,48.8,73.7,86.3,77
Nov-91,81.5,51,49,84.7,112,77
Dec-91,80.2,50.7,47.6,83.8,112.3,72.9
Jan-92,71.7,51,47.7,81.7,81.1,72.2
Feb-92,70,47.4,47.9,78.2,79,73.8
Mar-92,70.1,48.7,43.9,78,82.1,72
Apr-92,69.2,51.7,56.3,77.2,69.3,75.5
May-92,69.7,50.7,47.7,80.4,76.6,70.1
Jun-92,70,51.1,52.8,75.8,78.9,71.8
Jul-92,77.9,51.3,53.6,82.8,100,74.5
Aug-92,80.9,52,41.7,92,109.1,71.1
Sep-92,82.3,50.2,46.6,101.2,106.5,67.3
Oct-92,80.6,49.8,51.2,92.2,109.3,66.3
Nov-92,73.5,53.9,43.6,85.9,89.2,66
Dec-92,77.1,53.4,41.2,85,106.4,65.1
Jan-93,71.3,51.1,43.6,79.2,89.8,65.7
Feb-93,68.4,53.4,41.3,75.9,87.8,58.4
Mar-93,70.6,52.9,42.9,73.5,95.4,62.5
Apr-93,66.4,50.9,45.8,79.3,71.7,62.9
May-93,70.7,53.4,46.2,83.4,83.4,62.2
Jun-93,76.3,46.5,57.3,83.4,104.3,62.8
Jul-93,71.7,51.7,48.7,74.9,97.9,60.5
Aug-93,68.8,56.8,46.1,69.8,92.2,58.4
Sep-93,68.7,53.1,79.8,70.2,81.2,56.1
Oct-93,68.8,52,44.5,63.2,101.9,59.7
Nov-93,62.5,52.5,39.4,61.6,80.8,59.2
Dec-93,65,55.5,41.5,67.7,81.9,58.7
Jan-94,64.2,53.6,40,66.9,83.4,56.4
Feb-94,70.1,57.1,41.3,67.9,102.3,57.4
Mar-94,66.7,56.9,44.9,70.5,81.2,61
Apr-94,71.5,57.7,52.4,74.7,94.1,58.4
May-94,73.1,53.4,54.5,77.9,98.6,58.3
Jun-94,73.1,54.5,59.5,76.2,97.1,59.5
Jul-94,64.3,54.8,52.5,71.2,68.6,61.6
Aug-94,73.1,53.5,44.2,69.9,110.7,60
Sep-94,77.1,58,66.9,75,108.5,60
Oct-94,77.2,60.1,46.6,71.4,117.5,63.2
Nov-94,75.8,61.2,42.1,70.4,112.9,65.1
Dec-94,77.1,60.4,42.3,72.3,117.5,63.8
Jan-95,79.6,61.7,47.1,73.5,120.7,66.5
Feb-95,78.3,56.5,42.8,74.2,119.3,66.8
Mar-95,75,61.9,49.3,77.4,95.5,68.4
Apr-95,83.3,63,54.9,77.1,120.8,74.3
May-95,82.9,61.2,70,78.6,119.2,65.7
Jun-95,83.5,56.8,85.4,79.9,112.3,70.6
Jul-95,79,56.6,68,71.8,111.6,69.5
Aug-95,73.8,55.2,43.3,69.6,109.8,63.9
Sep-95,75.7,56.8,43,70.1,114.5,65.7
Oct-95,79.1,60.3,45.4,68.8,122.6,69.9
Nov-95,76.2,60.3,52.3,64.8,113.2,69.3
Dec-95,77.4,65.5,59.9,64.7,112,69.4
Jan-96,77.2,60.9,53.6,68.1,114.1,67.7
Feb-96,75.2,60.7,51.6,67,110.8,64.8
Mar-96,69.1,62.9,55.4,68.2,82,64.9
Apr-96,68.6,62.2,62,67.9,77.9,65.1
May-96,69.6,60.5,67.6,65.6,83.7,64.6
Jun-96,72.7,59.2,78.5,66.7,91.5,63.8
Jul-96,67.5,60.4,63.5,58.4,84.8,65
Aug-96,65.7,59.3,55,58.8,82.1,64.4
Sep-96,69.9,59.1,66.2,58.8,93.1,65.3
Oct-96,71.3,61.7,62.8,60.2,97.6,65
Nov-96,74.1,68.4,66.8,63,98.1,66.9
Dec-96,74.5,64.6,62.6,65.8,101.3,66.2
Jan-97,73.4,58.9,65.1,63.6,102.6,64.7
Feb-97,72.6,58.3,58.3,61.9,104.9,64.4
Mar-97,67,58.9,51.5,62,83.2,66.5
Apr-97,68.3,61.1,63.2,62.2,82.2,66.5
May-97,67,62.4,60.7,61,78.9,66.1
Jun-97,69,61.8,60.2,60.4,89,65.2
Jul-97,68.8,63.5,56.3,60.2,86.4,68.3
Aug-97,65.1,63,43.1,60.4,82.5,62.4
Sep-97,69.3,65.4,53.1,59.8,90.4,66.8
Oct-97,67.8,59.8,44.6,58.2,92,68.1
Nov-97,71,61.4,60.1,60,96.1,66.9
Dec-97,72.4,62,67.7,60.5,98,66.3
Jan-98,69.9,59.5,56.4,59.7,95.6,65.8
Feb-98,70.7,62.9,54.1,61.5,95.6,66
Mar-98,69.2,63,47.5,61.2,93.4,65.4
Apr-98,65.5,60.9,53.5,62.4,74,67.4
May-98,74.2,63.6,51,64.8,104.1,69.1
Jun-98,69.1,59.8,53.6,66.3,81.5,71
Jul-98,67.8,61.9,48.1,61.8,82,71.6
Aug-98,67.9,58.8,44.1,61.1,89,68.9
Sep-98,70.3,61.2,47.5,62.7,88.2,75.6
Oct-98,71.4,60.2,50.3,61.2,92.5,76.8
Nov-98,70.3,56.3,49.5,61.4,91.1,76.6
Dec-98,73.1,56.1,54.1,63.3,99.4,75.2
Jan-99,75.1,53.6,83.6,65.1,92.7,76.8
Feb-99,74,60.4,44.9,65,101.5,76.4
Mar-99,64.1,57.9,44.1,62.5,69.1,73.3
Apr-99,66,58.9,40,64.4,73.1,76.4
May-99,63.2,49.1,38.8,64.1,73.7,70.3
Jun-99,66.9,59.3,56.2,61.9,76.4,71.9
Jul-99,67.2,57.9,53.1,61.8,78.8,73
Aug-99,66.4,54.6,37.2,61.5,84,73.9
Sep-99,71.2,58.9,44.2,61.2,97.9,73.6
Oct-99,70,56.4,39.2,54.8,101.5,76.8
Nov-99,70.5,56.2,43.7,59.9,95.4,76.9
Dec-99,70.5,53.4,44.1,63.4,95.4,74.2
Jan-00,65.5,46.8,45.6,66.7,76.8,72
Feb-00,68,46.7,45,67,88.6,69.8
Mar-00,71.8,32.5,34.6,68.5,113.2,71.6
Apr-00,71.8,52,40.8,69.4,97,73.3
May-00,65.1,50.6,47.4,69,73.1,68.2
Jun-00,67.8,48.9,53.7,68.5,81.4,69.6
Jul-00,68.7,46.3,49.8,70.3,86.2,69.8
Aug-00,67.9,48.5,44.7,66,91.4,66.5
Sep-00,68.3,55.2,39.9,59.4,98.7,66.3
Oct-00,66.5,50.9,39.8,55.9,97.7,66.9
Nov-00,65.5,49.1,43.8,54.4,94.5,66.8
Dec-00,68.7,46.3,44.1,57,105.4,67.2
Jan-01,65.1,47.2,43.6,58.9,90.2,65.5
Feb-01,67,47.5,48.2,59.7,93.7,66.9
Mar-01,64.6,52.4,46.7,58.9,82.2,67.7
Apr-01,67.4,52.2,45.5,58.4,95.1,66.9
May-01,61.6,54.8,58.4,57.6,66.6,66.3
Jun-01,64.7,52.7,59.8,54.5,83.9,65
Jul-01,63.3,52.7,54.9,54,79,67.5
Aug-01,66.3,61.3,55.2,54,87.8,65.1
Sep-01,66.2,61.2,52.5,50.8,90.5,67.4
Oct-01,65.8,51,58.7,48.8,95,66.6
Nov-01,66.7,51.6,60.8,47.8,100,64.6
Dec-01,64.6,53.4,58.4,48.7,90,65.5
Jan-02,63.5,51.1,54.1,48.4,90.2,64.2
Feb-02,64.1,53.6,51.1,48.3,90.6,66.6
Mar-02,65.4,55.7,57.5,49.6,88.6,68.4
Apr-02,63.5,53.8,57.4,50.8,82,67.3
May-02,63.6,52.6,58.5,52.2,80.1,68.5
Jun-02,64.9,53,64.4,53.2,79.7,70.3
Jul-02,66.3,57.2,60.2,54.6,80.8,72.8
Aug-02,66.5,60.4,52.8,54.5,85.1,70.3
Sep-02,68,58,48.9,54.9,92.2,72
Oct-02,69,52.8,53.3,53.2,99.4,71.8
Nov-02,71,50.8,59.3,54.4,103.8,72.6
Dec-02,71,52.5,58.5,56.4,101.1,72.7
Jan-03,71.6,53.1,52.9,60.6,98.8,74.7
Feb-03,72.5,60.1,51,61.9,97.7,74.9
Mar-03,73.5,62.2,56.5,62.5,96.5,76.1
Apr-03,71.9,57.4,54,61.8,94.9,76
May-03,70.3,55.2,57.3,63.5,86.6,75.6
Jun-03,69.3,54.8,63.1,58,85.7,76.5
Jul-03,66.2,51.9,53.5,54.2,85.3,74.4
Aug-03,66.2,51.9,48,54.5,90.2,71.2
Sep-03,70.6,59.8,48.6,57.4,97.5,73.4
Oct-03,73.2,59,53.1,59.8,100.6,77.1
Nov-03,71.5,58.9,57.3,56.5,97.7,75
Dec-03,72.2,57.5,61.5,60.5,91.6,79.2
Jan-04,71,58.1,57.5,61.9,87.6,78
Feb-04,72.2,63.4,56.9,60.1,91.9,77.6
Mar-04,72.5,63.8,60.1,63.3,87.8,77.7
Apr-04,70.9,57.2,56.2,64.7,86.6,76.3
May-04,69.7,57.6,52.3,63.4,83.1,78
Jun-04,70.2,57.1,63.4,61.1,81.9,79.8
Jul-04,69.9,56.9,55.9,60.6,84.8,79.3
Aug-04,70,59.4,48,62.2,87.8,76.2
Sep-04,73.5,65.6,49.3,60.8,98.3,77.3
Oct-04,76.9,67.6,63.5,59.2,103.5,81.1
Nov-04,77.9,65.2,73.2,60.7,102.4,81.5
Dec-04,79.1,66.2,79.5,65.9,97.4,82.3
Jan-05,79.8,61.1,75.3,66,103.8,83.7
Feb-05,75.4,57.8,81.9,69.7,83.7,80.9
Mar-05,77.2,65,80.4,70.4,81.4,86.5
Apr-05,86.1,64.1,76.3,70.1,118.6,87.6
May-05,75.9,61.4,75.3,68.1,84.6,84.7
Jun-05,81.9,60.2,72.7,69.5,109.9,83.3
Jul-05,73.7,59.8,68.2,72.7,75.1,84.2
Aug-05,75.8,63.2,64.4,71.6,83.5,85.4
Sep-05,79.6,69.3,67.7,70.9,93.4,86.4
Oct-05,82.7,67.2,82.6,69.1,103.2,85.7
Nov-05,81.7,63.9,90.3,68.6,98.4,85.9
Dec-05,78.2,63.8,86.3,71.7,81.6,87.1
Jan-06,80.7,58,79.6,72.8,95.8,87.8
Feb-06,80.3,65.9,72.7,72.4,92.9,88.2
Mar-06,85.7,65.1,83.9,78.6,98.2,93.5
Apr-06,84.4,71.3,80.8,85,82.9,94.6
May-06,82.5,69,72,92.9,70.1,96.5
Jun-06,87,69.4,74.5,98.1,80.9,96.4
Jul-06,85.7,68.8,70.1,93.1,83.3,96.5
Aug-06,85.9,68.6,72.6,91.6,85.4,96
Sep-06,87.1,76.2,73.1,82.3,96.1,95.8
Oct-06,86.9,74.9,67.8,77.3,104,95.8
Nov-06,87.3,69,78.4,78.2,103,96.4
Dec-06,87.3,70.6,77.5,82,97.3,97.4
Jan-07,84.5,73,67.8,80.7,89.6,98.2
Feb-07,85.9,74.1,71.1,84,87.3,100.6
Mar-07,87.5,79.1,77.2,84.8,86.3,101.7
Apr-07,88.4,76,73.3,86.1,88.5,105.6
May-07,83.4,75.3,80.9,81.2,75.3,101.2
Jun-07,85,77.9,86.9,78.6,80.6,101.2
Jul-07,86.5,75.8,76.2,80.7,84.6,107
Aug-07,90.3,79.9,70.9,82,100.9,103.8
Sep-07,94.3,97.7,75.3,80.1,105.8,105.2
Oct-07,95.4,88.3,64.5,80.4,117.8,107.5
Nov-07,99.7,91.5,78.4,81.2,124.1,110.2
Dec-07,93.9,88.2,89.5,82.4,99.1,107.5
Jan-08,95.3,90.7,80.3,84,105.6,107
Feb-08,97.7,94.6,74.1,82.3,120.1,104
Mar-08,105.5,103.6,86.4,88.2,122.2,117.9
Apr-08,100.9,97.2,84.6,88.2,107.4,118.7
May-08,93.1,91.8,90.7,88.6,79.2,116
Jun-08,95.6,93.5,102.2,88,85.1,114.2
Jul-08,98.1,100.6,86.4,92.4,89.3,118.3
Aug-08,96.7,96.4,79.6,87.9,98.3,113.5
Sep-08,98.8,107.5,80.3,84,105.2,112.4
Oct-08,98.5,100.3,80.9,75.8,119.4,109.8
Nov-08,98,95.3,127.5,71.8,104,110.9
Dec-08,92.3,97,103.8,73.6,87.7,111.7
Jan-09,86.7,92.6,90,75.5,80.4,101.6
Feb-09,83.7,88.2,74.6,74.6,82.1,97.6
Mar-09,83.7,83.6,71.8,79.4,81.8,96.3
Apr-09,82,88,72.4,81,71,95.4
May-09,84.3,86.3,82.4,89.8,63.9,99
Jun-09,84.8,80,93.1,89,63.6,101.8
Jul-09,84.6,80.4,89.8,90.5,65.5,98.1
Aug-09,83.4,85.8,77.8,85.5,71.8,94.1
Sep-09,86.4,88.1,75.5,85.3,78.5,99.7
Oct-09,87.8,87.3,83.9,82.6,83.9,99.9
Nov-09,88.8,89.5,81.6,85.3,82.9,101.9
Dec-09,87.6,85.3,92.5,83.6,78.9,100.5
Jan-10,85.3,78.4,82.6,86.4,75.6,99.6
Feb-10,85.6,76.1,77.3,90.7,77.3,97.5
Mar-10,89.2,82.5,77.7,94.9,81,100
Apr-10,89.5,80.8,73.7,100,76.6,103.1
May-10,88.3,85.8,69.5,99.3,73.4,100.8
Jun-10,89.6,87.3,83.9,94.9,76.5,100.8
Jul-10,92,88.7,87.8,96.8,78.2,104.6
Aug-10,93.1,91.3,81.4,99.2,82.9,102.5
Sep-10,97.3,110.9,84.3,96.2,88.3,105
Oct-10,100.9,93.2,98.2,100.4,96.8,111.3
Nov-10,99.1,82.6,98.7,97.8,100.7,108.4
Dec-10,102.1,91.1,100.6,106,99.1,107.2
Jan-11,100.4,89,90.7,107.6,95.1,107.8
Feb-11,102.2,91.6,96.3,109.9,95.4,108.5
Mar-11,106.6,102.7,95.9,115.5,94.1,115.5
Apr-11,107.6,96.2,105.1,122.1,93.5,112.4
May-11,105.6,101.3,93.3,116.8,90.6,115.7
Jun-11,104.1,100.1,104.8,104.5,94.2,115.9
Jul-11,102.6,106.3,95.1,99.5,93.7,116.5
Aug-11,105.2,124.9,103.3,92.9,98.6,115
Sep-11,103.8,123.6,107.7,86.7,100.3,113.4
Oct-11,102.8,109.9,111.6,81.6,105.1,117
Nov-11,104.6,107.8,127.7,82,107.8,115
Dec-11,102.5,111.9,121,84.3,97.6,115.1
Jan-12,97.3,107.5,116.3,75.1,92.5,114.3
Feb-12,99.1,115,122.9,80.3,87.5,113.1
Mar-12,98.5,111.8,116.3,80.9,89,113.2
Apr-12,95.5,111.6,92.6,81.5,86,114
May-12,95.5,118.1,91.8,80.5,84.1,113.6
Jun-12,95.8,116.6,110,75.3,86.2,111.4
Jul-12,96.5,117.2,127.3,74.5,84,109.2
Aug-12,97.5,126,121.1,76,84.4,108.4
Sep-12,98.4,134.4,115.7,75,85.5,109.8
Oct-12,97.4,124.8,121.6,74.4,86.7,108.3
Nov-12,97.1,120.8,113.5,77.3,90,105.6
Dec-12,100.5,123.8,127.8,82.4,88.8,107.2
Jan-13,98.6,119.5,100.6,91.4,86.8,105.3
Feb-13,100.6,120.6,113.3,95.2,87.4,101.6
Mar-13,99.1,116.8,104.8,95.2,87.4,101.5
Apr-13,102.5,115.9,111.3,102,89.8,102.8
May-13,99.5,117.8,87.7,102.4,87.5,101.8
Jun-13,102.4,117.9,101.1,101.9,91,105
Jul-13,102.5,114.9,103.2,103,91.4,104.3
Aug-13,104.7,121.4,110.8,99.2,97.2,104.9
Sep-13,106.4,126.4,115.2,90.6,106.5,107.5
Oct-13,110.8,120.7,115.3,98.9,118.7,106.4
Nov-13,110.4,114.7,112.5,101.2,120.9,104.5
Dec-13,114.8,116.3,112.8,113,121.2,108.1
Jan-14,113,111.5,111,115,117.2,105.7
Feb-14,111.8,112.7,109.3,111,117.6,105.1
Mar-14,112.9,112.2,97,113.2,121.6,109.1
Apr-14,111.2,106.1,96.8,112.8,116.6,111.5
May-14,105.5,105.6,88.4,105.9,106.9,110.2
Jun-14,102.7,107.1,88.6,97.5,103.6,110.7
Jul-14,103.1,106,101.4,100,102.7,105.1
Aug-14,101.1,105.7,105.6,92.6,106.1,99.6
Sep-14,102.9,113.8,98.7,90.7,115.2,97.6
Oct-14,104.5,108,107.8,90.3,119.7,99.9
Nov-14,106.1,106,97.1,95.7,120.7,105.5
Dec-14,104.7,102.3,102.2,98.8,114,102.9
Jan-15,98.8,97.3,103.1,91.3,105.7,98.7
Feb-15,96.3,96.6,93.7,87.1,102.2,101.5
Mar-15,93.1,92.7,92.7,84.3,98.3,98.2
Apr-15,88.2,87.8,92.1,75.5,93.9,95.3
May-15,89.7,85.5,97.5,81.1,92.7,95.7
Jun-15,91.5,85.2,101.8,86.6,92.3,96.1
Jul-15,93.8,85.2,123.6,87.3,89.1,99.2
Aug-15,94,96.4,127.3,80.2,89.7,99
Sep-15,88.8,98.9,86,79.3,85.7,98.8
Oct-15,88.6,96.7,90.9,81.3,84.3,96.6
Nov-15,86.2,87.1,82.7,81.8,84.1,95
Dec-15,91,84.9,91.3,93.4,89.7,93.6
Jan-16,91.3,87.3,100.1,88.3,92.4,92.6
Feb-16,98.5,84.3,100.7,107.6,95.1,100.2
Mar-16,100.3,91.3,98.8,116.6,92.6,96.9
Apr-16,100.9,103.8,109.5,107.2,92.8,97.8
May-16,102.5,106.8,106.3,110.4,93.8,99.4
Jun-16,106.4,102.1,104.6,128.5,95.2,97.8
Jul-16,105.2,92.7,118.1,121.9,95.6,99.2
Aug-16,101.1,106,99.1,107.6,95.3,98.5
Sep-16,100.4,109.2,96.7,107,94.7,96.1
Oct-16,104.3,112.4,89.7,119.4,94.2,100.4
Nov-16,102.7,112.7,98.5,117.6,94.2,91.2
Dec-16,106.8,100.1,91.3,135.2,94.4,99.5
Jan-17,105.1,95.5,86.6,131.4,95.3,100.6
Feb-17,105.1,103.1,96,120.2,94.1,106.2
Mar-17,103.9,104.6,91.1,115.4,96.1,105.4
Apr-17,104.4,100.9,99.5,114.8,97.1,105.7
May-17,110,107.5,93.6,134.2,97.3,106.1
Jun-17,109.5,116.5,91.9,129.1,96.8,105.4
Jul-17,110.6,113.3,110.6,126.2,94.9,109.7
Aug-17,105.5,119.7,83.3,114,95.3,109.1
Sep-17,106.7,125.3,86.6,111.9,96.3,110.6
Oct-17,107.1,132.7,84,109.7,95.9,112.2
Nov-17,100.9,117.6,82.1,94.8,96.1,112.1
Dec-17,102.9,111.8,95,104.3,94.4,109.9
Jan-18,106.7,109.6,97.1,114.1,93.4,116.5
Feb-18,109,105.1,98,125.8,91.6,117.4
Mar-18,113.4,102.4,107.5,138.5,91.3,120
Apr-18,112.2,107.7,99,134.9,90.5,120.4
May-18,113.3,105.9,101.3,144.1,88.3,116.9
Jun-18,105.9,106.6,93,120.5,86.4,117.3
Jul-18,103,103.2,114.3,107.4,85.9,113.2
Aug-18,99.6,104,97.6,100.8,85.7,113.2
Sep-18,102.2,97.9,83.4,115.7,87.6,115.2
Oct-18,103.2,106.7,86.1,113.2,87.2,116.4
Nov-18,102,109.1,85.8,100.7,85.8,125.8
Dec-18,103.7,105.1,86.9,107.2,85.3,128.4
Jan-19,106.4,108.7,89.3,112.7,84.4,131.7
Feb-19,106.7,110,90.5,110.8,84,134.4
Mar-19,109,105.9,86.7,120,84.4,137.4
Apr-19,110.2,105.4,93.7,128.5,84.7,129.7
May-19,104.2,104.4,92.4,111.1,84.7,124.9
Jun-19,102.7,99.4,90.6,110.3,85.3,122.1
Jul-19,103.3,99.6,117.8,103.3,86.9,118.6
Aug-19,97.8,100.2,86.1,97.4,87.9,114.3
Sep-19,93.8,96.3,85.2,87.9,87.2,111.1
Oct-19,91.7,96.3,91.2,89.7,86.3,98.3
Nov-19,98.5,96,87.3,103,86,115.1
Dec-19,102.8,82.5,88.3,123.1,85.6,119
Jan-20,106.3,80.1,92,133.8,85.6,121.7
Feb-20,101.2,89.1,82.1,115.6,85.6,119.5
Mar-20,94.7,97.5,90,97.4,85.3,103.4
Apr-20,89.9,101.4,79.7,86.4,85.3,97.2
May-20,91,97,92.9,95.6,80.4,93.7
Jun-20,96.4,90.4,108,108.1,84,96.1
Jul-20,93,90.6,96.4,93,84.6,103
Aug-20,92.6,99.3,94.8,89.2,83.3,102.6
Sep-20,90.1,92.8,92,86,81.1,103.5
Oct-20,90.4,92.3,95.4,82.7,80.9,107.7
Nov-20,90.1,88.2,93.2,83.4,78.5,111.7
Dec-20,93.5,94.8,89,88.2,77.6,120.1
Jan-21,94.3,94.2,93.1,90.5,79.5,117.1
Feb-21,94.5,88.8,93.8,95.5,79.5,115.3
Mar-21,99.3,92.3,94.3,115.2,79.9,110.7
Apr-21,100.7,90.2,89.9,120.5,81.7,111.6
May-21,105.7,84.2,103.8,127.9,84.4,119.3
Jun-21,102.9,80.2,117.7,112.3,83.9,122
Jul-21,100.4,81,109.5,112.5,85,112.9
Aug-21,97.5,83.2,107.4,102.3,85.5,111.1
Sep-21,97.1,86,98.4,97.6,86.5,115.8
Oct-21,101.4,87.3,93.6,108.3,88.2,121.6
Nov-21,100.7,83.8,96.4,104.7,89.1,122.7
Dec-21,106.7,92.9,95.8,119.2,90.7,125
Jan-22,113.2,105.6,100.8,126.7,90.4,135
Feb-22,118.7,105.8,91,146.2,90.6,140.8
Mar-22,125.8,97.1,93.3,147.3,89.5,176.4
Apr-22,132.1,93.1,100.1,170.4,89.5,176.9
May-22,131.9,100.7,111.5,162.6,88.4,176.5
Jun-22,132.8,99.1,119.5,157.6,87.7,184.4
Jul-22,117.7,94.3,98.6,135.2,87.4,156.8
Aug-22,116.9,103.5,125.1,115.6,86.6,159.3
Sep-22,108,105.5,96.5,98.2,83.3,155.7
Oct-22,115.4,114.2,162,106.7,82.3,145
Nov-22,106,101.1,92.9,112.4,78.3,140.7
Dec-22,109.9,106,91.7,127.7,75.7,140.7
Jan-23,119.9,130.4,96.7,148,75.3,144
Feb-23,120.8,123.9,99.6,155.8,73.6,143.7
Mar-23,127.4,132.9,97.4,179.5,74,139.6
Apr-23,124.4,131.1,98.6,170.5,73.8,138
May-23,122.8,133.6,95.7,161.8,73.3,141.4
Jun-23,123.7,140.3,125,151.4,72.7,140.7
Jul-23,117.9,130.6,109.9,142.9,71.1,140
Aug-23,110.8,133.2,100.7,120.6,70.9,137.3
Sep-23,107.5,121.5,102.8,114.2,70.9,136.5
Oct-23,110.3,127.2,107.9,119.7,71.5,136
Nov-23,111.2,127.5,102.8,118.8,70.5,144.4
Dec-23,110.6,115.4,97.3,135.2,69.4,133.7
Jan-24,117.3,109.1,101.1,162.1,69.2,134.6
Feb-24,119,112.1,102.9,163.3,69.5,137.6
Mar-24,117.8,109.7,98.1,160.7,70,138.5
Apr-24,120,98,106.6,172.4,70.1,137.7
May-24,123.6,104.8,112.5,177.6,69.9,140.8
Jun-24,111.8,90.7,128.2,137.2,70.8,136.4
Jul-24,109.2,101.2,142,117.4,71.2,135
Aug-24,108.2,105,118.7,118.1,72.8,136.1
Sep-24,107.2,104.8,123.7,109.2,73.5,138.9
Oct-24,107.8,102.3,132.3,108.4,75.2,138.4
Nov-24,108.4,99.2,121.7,115.6,76,138.4
Dec-24,113.9,107.1,113.1,133.1,76.8,140.1
Jan-25,120.2,101.2,113.2,156,80.6,140.6
Feb-25,115.5,110.8,115.7,131.9,78.5,143.4
Mar-25,117.5,113.7,137.2,131.1,75.6,144.7
Apr-25,117,117.6,121.5,127.3,80.3,146.1
May-25,112.5,115.8,114,116.3,79.5,144.5
Jun-25,116.5,109.1,156.4,116.8,78.9,147.5
Jul-25,109.9,102.7,142.7,105.6,79.4,141
Aug-25,110,110.9,129.5,98.9,82.5,146.3
Sep-25,121,100.8,163.4,120.5,90.6,151.4
Oct-25,119.3,110.3,141.1,120.5,89.8,148.6
Nov-25,121.9,105.7,140.2,126.5,90.2,156.2
Dec-25,130.7,116,156,147.6,88.3,159.2
Jan-26,127.8,111.6,154.3,140.6,87.8,158.6
Feb-26,129.1,102.2,170.7,145.8,87.1,157.5
Mar-26,127.7,98.7,150,150.8,85.9,158.6
Apr-26,124.1,98.6,147.6,138,84.8,160
May-26,121.9,96.8,157.5,132.7,82.2,156.2
,,,,,,
"NOTE: Raw price data sourced from: EUMOFA, INFOFISH, INFOPESCA, Statistics Norway, Danish Fisheries Agency.",,,,,,
SOURCE: FAO.,,,,,,
